"","artist_name","artist_id","danceability","energy","valence","tempo","loudness","mode","key","acousticness","instrumentalness","liveness","speechiness","duration_ms","popularity","count","artist_id_normalized","danceability_normalized","energy_normalized","valence_normalized","tempo_normalized","loudness_normalized","mode_normalized","key_normalized","acousticness_normalized","instrumentalness_normalized","liveness_normalized","speechiness_normalized","duration_ms_normalized","popularity_normalized","count_normalized"
"2697","The Derek Trucks Band",244608,0.529666667,0.571833333,0.324166667,114.5886667,-8.894666667,1,9,0.411233333,0.095927237,0.122483333,0.061483333,343426.8333,46.33333333,12,-0.52782516459731,-0.11596617841512,-0.0630538877760061,-1.10338596421942,-0.300899385148584,0.254049164439089,0.466387085175915,0.990987696376132,0.229476935667802,-0.155898797531378,-0.63053512971393,-0.108984109769718,1.16041990246954,0.509275867248554,-0.282004436259192
"2698","Deuter",245489,0.175833333,0.079895,0.040633333,85.22316667,-23.00183333,0,7,0.9645,0.877666667,0.082616667,0.039866667,492598.6667,53.66666667,12,-0.52647436461733,-2.73373924421422,-2.33999188190558,-2.51913907874246,-1.83271131312445,-3.12116440478638,-2.14377543549312,0.422544996402013,2.10578417287001,3.1915978100127,-0.973735894679803,-0.395853646578358,2.94327552146079,1.0635906845176,-0.282004436259192
"2699","Devendra Banhart",246032,0.653,0.4245,0.696333333,110.009,-10.85466667,1,2,0.527466667,0.351738467,0.131766667,0.0353,245048.8333,51.66666667,12,-0.525641805719339,0.796493576557064,-0.744986644801967,0.754935627382773,-0.539791556916376,-0.214891109950548,0.466387085175915,-0.998561753533286,0.623661980233919,0.939513806380232,-0.55061755320443,-0.456456777840566,-0.015363528540581,0.912413916308933,-0.282004436259192
"2700","Sara Evans",248920,0.5625,0.647833333,0.420166667,133.636,-6.431333333,1,8,0.145356667,0.002795027,0.142183333,0.0341,268246.6667,52.33333333,12,-0.521213757657836,0.126945403193561,0.288712331576223,-0.624033864496951,0.692679212704833,0.843414576577356,0.466387085175915,0.706766346389073,-0.6721973244571,-0.554701448471068,-0.460943444524412,-0.472381687082832,0.261889801950516,0.962806171874567,-0.282004436259192
"2701","Wayne Wonder",254083,0.688833333,0.708666667,0.635833333,105.0063333,-5.537166667,1,1,0.049408333,3.66e-05,0.166,0.103533333,227251,48.5,12,-0.513297548467551,1.06160012523857,0.570279593573215,0.452843939536843,-0.800748956413029,1.05734863834384,0.466387085175915,-1.28278310352035,-0.997589335614886,-0.566513344699276,-0.255912546446869,0.449051251594673,-0.22807772787397,0.673050699726575,-0.282004436259192
"2702","Savatage",255347,0.318166667,0.783,0.258833333,115.466,-8.532666667,1,0,0.18409,0.065542833,0.200566667,0.081416667,323466.5,30.5,12,-0.511359510811824,-1.68071135704916,0.914331639905587,-1.4296117020816,-0.255134470116405,0.340659561923383,0.466387085175915,-1.56700445350741,-0.540839992877854,-0.286008250130243,0.0416620377112493,0.155546335935088,0.921860171924299,-0.687540214151466,-0.282004436259192
"2703","Marilyn Monroe",266916,0.517916667,0.3605,0.44925,111.1485,-11.1695,1,7,0.796083333,0.00097145,0.205991667,0.206883333,277906.6667,9.333333333,12,-0.493621253185948,-0.202896466117011,-1.04121082951963,-0.478813481783641,-0.480351067561682,-0.290216634405255,0.466387085175915,0.422544996402013,1.53462847164,-0.562510211323283,0.0883643165007486,1.8205840600848,0.377343134439058,-2.2874943443851,-0.282004436259192
"2704","Jonny Lang",268700,0.665,0.683,0.729833333,111.3906667,-6.734166667,1,0,0.146101667,0.00526991,0.101516667,0.044966667,259597.8333,38.83333333,12,-0.490885921557928,0.885273444848358,0.451481351284233,0.922209537181759,-0.467718766417837,0.770960114065659,0.466387085175915,-1.56700445350741,-0.669670787119697,-0.544103719702841,-0.811031181477676,-0.32817278229873,0.158521619945526,-0.0576370135339639,-0.282004436259192
"2705","S Club 7",272563,0.659,0.7455,0.725333333,126.1888333,-5.979333333,1,7,0.24777,4.75e-07,0.249533333,0.036083333,223855.6667,56.33333333,12,-0.484962947298376,0.840883510702711,0.740762781672579,0.899739907507269,0.304207748945302,0.951557945811889,0.466387085175915,0.422544996402013,-0.324880398722443,-0.566668036032867,0.463202109033701,-0.446061355397673,-0.268657701413754,1.26515970829191,-0.282004436259192
"2706","Richard & Linda Thompson",288904,0.553333333,0.365666667,0.476833333,108.9676667,-12.82283333,1,0,0.455666667,0.006369833,0.113633333,0.030933333,217706.8333,28.66666667,12,-0.459907984219074,0.0591274457827153,-1.01729689639803,-0.341082975628495,-0.594111312013646,-0.68578529983435,0.466387085175915,-1.56700445350741,0.380164824763465,-0.5393937250809,-0.70672225732445,-0.514405757562396,-0.342146656584236,-0.826118918090787,-0.282004436259192
"2707","Roy Hamilton",290040,0.397833333,0.297883333,0.5575,94.56566667,-16.08766667,1,10,0.813833333,0.000272833,0.253333333,0.058166667,167473.3333,23.66666667,12,-0.458166203541142,-1.09131168082529,-1.33103225345421,0.0617059431638292,-1.34537232953846,-1.46691378960611,0.466387085175915,1.27520904636319,1.5948244954506,-0.565501768289359,0.495915225973811,-0.152998780633808,-0.942521913060753,-1.20406083861247,-0.282004436259192
"2708","RÃ¶yksopp",293969,0.688666667,0.736,0.566483333,115.0761667,-8.569833333,1,10,0.054218,0.4224,0.184533333,0.047016667,285514,40.33333333,12,-0.452142034277414,1.06036707644452,0.69679200425355,0.106561979997747,-0.275469601418515,0.331767242267511,0.466387085175915,1.27520904636319,-0.981278190304856,1.2420944783074,-0.0963643649418678,-0.300967729009859,0.468263629349622,0.0557455626225396,-0.282004436259192
"2709","Linda Perhacs",296815,0.463166667,0.19985,0.3157,108.4283333,-17.89883333,1,7,0.945833333,0.519595,0.108716667,0.033766667,197071.1667,30.5,12,-0.447778383036749,-0.607954615196037,-1.78477981818984,-1.14566215801214,-0.622244915542677,-1.90024490654783,0.466387085175915,0.422544996402013,2.0424794330843,1.65829445528726,-0.749048433591151,-0.476805268559875,-0.588777761873314,-0.687540214151466,-0.282004436259192
"2710","Saves the Day",305363,0.394333333,0.913833333,0.518,150.5378333,-5.320666667,1,11,0.011849333,3.18e-06,0.18615,0.119016667,188366.5,40.83333333,12,-0.434672096738367,-1.11720580907692,1.51989409930902,-0.135527472867811,1.57434068031648,1.10914739816525,0.466387085175915,1.55943039635025,-1.1249641219981,-0.566656452917092,-0.0824469395144422,0.654526825526077,-0.692813246212551,0.0935397546747074,-0.282004436259192
"2711","Matt Redman",321944,0.4485,0.6045,0.22605,136.622,-7.679666667,1,11,0.236353333,0.010292583,0.351466667,0.037183333,317546.5,51.66666667,12,-0.409249151825698,-0.716463345573725,0.0881438747164704,-1.59330711363838,0.84843989828019,0.544744283067315,0.466387085175915,1.55943039635025,-0.363598030191153,-0.522596066150937,1.34071712883299,-0.431463521925596,0.851106162780182,0.912413916308933,-0.282004436259192
"2712","Petula Clark",325401,0.4645,0.5455,0.541166667,114.825,-9.204666667,1,4,0.709666667,0,0.2565,0.041366667,184088.8333,46.83333333,12,-0.40394868016759,-0.598090187852001,-0.184937795570129,-0.0198504888050901,-0.288571375492762,0.179880039521599,0.466387085175915,-0.430119053559167,1.24156144717983,-0.566670070036561,0.523176159626808,-0.375947510025526,-0.743938595673241,0.547070059300721,-0.282004436259192
"2713","Ralph Tresvant",330453,0.731666667,0.6355,0.5905,111.4788333,-10.40533333,1,11,0.215633333,0.093259482,0.1402,0.096733333,328088.5,45.33333333,12,-0.396202662575238,1.37849493782165,0.23162746418909,0.226483227443428,-0.463119673966112,-0.107385753098764,0.466387085175915,1.55943039635025,-0.433866290098504,-0.167322426005969,-0.478017393040248,0.358810099221834,0.977100886495939,0.433687483144218,-0.282004436259192
"2714","Randy Crawford",333573,0.561333333,0.43,0.5095,113.9613333,-11.47766667,0,2,0.606166667,0.006345447,0.161666667,0.04115,248122.1667,46.83333333,12,-0.391418898741481,0.118314024643578,-0.719529878927792,-0.177970106697405,-0.333623390663761,-0.363947125510535,-2.14377543549312,-0.998561753533286,0.890559280171589,-0.539498148689507,-0.293216975175668,-0.378822845284521,0.0213680017780878,0.547070059300721,-0.282004436259192
"2715","Ralph Burns",337015,0.484833333,0.590333333,0.710083333,125.7873333,-11.99458333,1,10,0.801833333,0.474955,0.362666667,0.125175,363611.8333,4.833333333,12,-0.386141425947958,-0.447657635713417,0.0225734156189442,0.823592829165939,0.283264039883512,-0.487622145921734,0.466387085175915,1.27520904636319,1.55412859202935,1.46714092915545,1.43713473665648,0.736252570616618,1.40166477993136,-2.62764207285461,-0.282004436259192
"2716","Pinback",343455,0.799833333,0.588,0.775,119.0346667,-9.7255,1,7,0.494416667,0.536421167,0.174666667,0.042183333,239502.3333,45.33333333,12,-0.376267246752639,1.88281390693303,0.0117735770939467,1.14773804409755,-0.0689797575303552,0.0552679345652457,0.466387085175915,0.422544996402013,0.511578679561238,1.73034600442105,-0.181303680380554,-0.365109733416156,-0.081653581195622,0.433687483144218,-0.282004436259192
"2717","Hayley Williams",364537,0.6625,0.699666667,0.385333333,103.1683333,-5.4955,1,7,0.231041667,0.00042869,0.127466667,0.0813,237192.6667,62.16666667,12,-0.343943109206721,0.866777638954338,0.528623067597293,-0.797965445676472,-0.896625761532755,1.06731760682648,0.466387085175915,0.422544996402013,-0.381611617402979,-0.564834370997192,-0.58763502763666,0.153998076446282,-0.109258002097017,1.70609194940446,-0.282004436259192
"2718","Professor Longhair",369270,0.5885,0.621166667,0.877833333,136.2118333,-9.118833333,1,0,0.4955,0.046988817,0.2115,0.037266667,199197.8333,32.33333333,12,-0.336686200801217,0.319301784491363,0.16528559102953,1.66121069092056,0.82704410243552,0.200416114591053,0.466387085175915,-1.56700445350741,0.515252614156325,-0.365458643999103,0.13578398533603,-0.430357616603267,-0.563360500376204,-0.548961510212146,-0.282004436259192
"2719","Metric",380651,0.534,0.8545,0.479166667,139.8478333,-5.896166667,0,9,0.0039051,0.0105825,0.161466667,0.05105,246430,52,12,-0.319236195611477,-0.0839067839982605,1.24526959626986,-0.329432053209184,1.01671116631763,0.971456006584551,-2.14377543549312,0.990987696376132,-1.15190560024176,-0.521354608784549,-0.294938718172516,-0.24744234403583,0.00114374870964699,0.93761004409175,-0.282004436259192
"2720","Matthew Sweet",387530,0.439666667,0.696,0.752,139.0213333,-8.029833333,1,6,0.0062812,0.000165292,0.12665,0.0338,249670,40.16666667,12,-0.308688916312627,-0.78181519059982,0.511651888805009,1.0328932702057,0.973597902209118,0.460965072768945,0.466387085175915,0.138323646414953,-1.14384747223182,-0.565962271007856,-0.594665481076694,-0.476362914393398,0.0398672266871703,0.0431474991090726,-0.282004436259192
"2721","Restless Heart",393789,0.6795,0.452166667,0.497,117.3843333,-12.04433333,1,9,0.297216667,3.59e-06,0.1136,0.027683333,236613.3333,43.66666667,12,-0.299092256749971,0.99254911903367,-0.616931396740558,-0.240385744682101,-0.155067186134477,-0.499525094194783,0.466387085175915,0.990987696376132,-0.157190666661234,-0.566654697250745,-0.70700921162102,-0.557535720093532,-0.11618201572558,0.307706843474247,-0.282004436259192
"2722","Ray J",405142,0.59025,0.6995,0.67725,119.8614167,-6.310166667,1,5,0.162541667,0,0.3095,0.260983333,244989.0833,54.41666667,12,-0.281685182774124,0.332248848617177,0.527851648906756,0.65964775505722,-0.0258534525071046,0.872404336533452,0.466387085175915,-0.145897703572107,-0.61391739943259,-0.566670070036561,0.979438053791503,2.53853205175694,-0.0160776420619257,1.12028197259586,-0.282004436259192
"2723","The Microphones",405732,0.430666667,0.415,0.193816667,117.7655,-13.75283333,1,0,0.695333333,0.320066667,0.185,0.061,257542.3333,44.66666667,12,-0.2807805607671,-0.84840009181829,-0.788957422220995,-1.75425623712383,-0.135184136398879,-0.90829267458682,0.466387085175915,-1.56700445350741,1.1929524491658,0.803891578581367,-0.0923469617463177,-0.115398304902044,0.133954919642193,0.383295227578583,-0.282004436259192
"2724","Melissa Manchester",407986,0.441666667,0.450666667,0.354333333,117.7358333,-10.967,1,10,0.588833333,0.071524767,0.215083333,0.04405,241373.3333,41.16666667,12,-0.277324598048738,-0.767018545884604,-0.623874151069878,-0.952756227878519,-0.136731660019361,-0.241767447967218,0.466387085175915,1.27520904636319,0.831776306302239,-0.260392932540912,0.16663187782665,-0.340337647949046,-0.0592919678326757,0.118735883213408,-0.282004436259192
"2725","Melanie",409670,0.527833333,0.3995,0.600833333,97.92716667,-9.070333333,1,7,0.71,7.51e-05,0.1499,0.045033333,245275.6667,41.5,12,-0.27474259218462,-0.129529774336283,-0.860699216957305,0.278080153179693,-1.17002419003358,0.212019993812015,0.466387085175915,0.422544996402013,1.24269188781109,-0.566348483347213,-0.394512857693125,-0.327288073965775,-0.0126524858956838,0.143932010996226,-0.282004436259192
"2726","The Expendables",413853,0.6075,0.599166667,0.550166667,137.1206667,-7.290333333,0,7,0.055933333,0.06368064,0.1137,0.045983333,247120,49.33333333,12,-0.26832897548058,0.459869909285911,0.0634585275328323,0.0250887705438913,0.874452177940469,0.637894323983408,-2.14377543549312,0.422544996402013,-0.975460938129583,-0.293982371059633,-0.706148340122596,-0.314680854148982,0.00939041531597139,0.73604101956156,-0.282004436259192
"2727","Meshuggah",453041,0.372,0.976166667,0.2173,118.5938333,-5.487,0,1,0.00021958,0.456331667,0.176833333,0.10325,342220,47.16666667,12,-0.208243675122482,-1.28243500593072,1.80840411563534,-1.63699806022767,-0.0919752406544393,1.06935127638067,-2.14377543549312,-1.28278310352035,-1.16440439740651,1.38739371205696,-0.162651470320512,0.445291208002724,1.14599620410068,0.572266187839422,-0.282004436259192
"2728","Noro Morales",459027,0.628333333,0.386666667,0.806166667,131.9596667,-14.61016667,1,7,0.7935,0.908166667,0.106966667,0.07275,157413.8333,0,12,-0.19906559489528,0.614001622603299,-0.920098335787545,1.30336103647047,0.605235534184807,-1.11341417003969,0.466387085175915,0.422544996402013,1.52586754911726,3.3222022577506,-0.76411368481357,0.0405330980951396,-1.06274994599745,-2.9929859293337,-0.282004436259192
"2729","Belanova",460553,0.72,0.6365,0.569666667,129.83,-6.357833333,1,11,0.025708333,0.014021833,0.20085,0.03305,201411,53.5,12,-0.196725843738128,1.29218117451678,0.236255967075303,0.122457165800017,0.494144326804028,0.860999836840051,0.466387085175915,1.55943039635025,-1.07796374487185,-0.506626996094328,0.0441011707538788,-0.486315982669814,-0.536909416435452,1.05099262024825,-0.282004436259192
"2730","Olga TaÃ±Ã³n",466442,0.702666667,0.729,0.741416667,128.5291667,-7.331916667,1,8,0.3095,2.04e-05,0.123633333,0.046516667,359284.3333,45.66666667,12,-0.187696489501912,1.16394358945102,0.664392484050056,0.980048031709745,0.426288102213521,0.627945293357822,0.466387085175915,0.706766346389073,-0.115533888872984,-0.566582714930533,-0.620635107482055,-0.307603107860803,1.34994383828083,0.458883611682919,-0.282004436259192
"2731","Of Montreal",467444,0.706166667,0.577166667,0.643833333,124.0116667,-7.3535,1,5,0.375616667,0.056876833,0.2605,0.043516667,279595.5,46.33333333,12,-0.186160165347609,1.18983771770265,-0.0383685359638657,0.492789947847048,0.190638772981549,0.622781367804877,0.466387085175915,-0.145897703572107,0.108689235690905,-0.32311704173997,0.557611019563766,-0.347415380966467,0.397527547741606,0.509275867248554,-0.282004436259192
"2732","Mighty Sparrow",477523,0.638333333,0.389666667,0.7995,107.6943333,-12.12616667,1,5,0.975,0.064466667,0.3705,0.11975,278717.6667,19.5,12,-0.17070646160388,0.687984846179376,-0.906212827128904,1.27007269454755,-0.660533041199848,-0.519104149733091,0.466387085175915,-0.145897703572107,2.1413930883636,-0.290616514592679,1.50456966783011,0.664258710083876,0.387035955624172,-1.51901243929916,-0.282004436259192
"2733","Moe Bandy",477954,0.6235,0.525666667,0.787,124.6011667,-11.66425,1,5,0.494083333,3.74e-06,0.163266667,0.041433333,169243.6667,32.66666667,12,-0.17004562756146,0.578243067007635,-0.276736434603863,1.20765705656285,0.221389249922832,-0.408588165221152,0.466387085175915,-0.145897703572107,0.510448235538653,-0.566654054933789,-0.279443031200885,-0.375062801692572,-0.92136343576823,-0.523765381673445,-0.282004436259192
"2734","Mike Laure",485991,0.674833333,0.5755,0.947,131.2053333,-9.062333333,1,9,0.662333333,0.012684192,0.21005,0.097883333,166833.5,42.16666667,12,-0.157722835916619,0.95802361223206,-0.0460827089837223,2.00657722276697,0.565886743985079,0.21393403574537,0.466387085175915,0.990987696376132,1.08103871475737,-0.512354926064051,0.123301348608882,0.374071470579006,-0.950169002783542,0.194324267317744,-0.282004436259192
"2735","Otis Spann",486775,0.496833333,0.4525,0.663333333,126.0096667,-12.05083333,1,9,0.823666667,0.390290767,0.1612,0.038733333,236060,22.33333333,12,-0.156520761927623,-0.358877767422124,-0.615388563987988,0.590158343103174,0.294861763530631,-0.501080253265633,0.466387085175915,0.990987696376132,1.62817252968167,1.10459911295486,-0.297234378371218,-0.41089384748767,-0.122795284199895,-1.3048453512555,-0.282004436259192
"2736","The Ronettes",491220,0.461666667,0.745666667,0.702666667,116.503,-8.27,1,4,0.222666667,1.84e-06,0.1835,0.0407,159460.1667,48.16666667,12,-0.149705431722159,-0.619052098732449,0.741534200363115,0.786559553957187,-0.201040755802391,0.403503938814944,0.466387085175915,-0.430119053559167,-0.410013966665724,-0.566662190948567,-0.105260034222677,-0.384794686250371,-1.0382928020624,0.647854571943758,-0.282004436259192
"2737","12 Stones",501537,0.385833333,0.888833333,0.450666667,138.6921667,-3.887,1,5,0.0802665,2.73e-06,0.249233333,0.0693,204280.1667,50.33333333,12,-0.133886812660341,-1.18009154911659,1.40418152715369,-0.471739707814292,0.956427367954426,1.45215966305158,0.466387085175915,-0.145897703572107,-0.892939253615829,-0.56665837986796,0.460619494538429,-0.00525101597637399,-0.502618023373324,0.811629403665896,-0.282004436259192
"2738","Flight of the Conchords",513813,0.830333333,0.607333333,0.7225,122.4721667,-8.672333333,1,9,0.365766667,0.001270635,0.161183333,0.184433333,200795.6667,47.16666667,12,-0.115064541883674,2.10846273884007,0.101257964684574,0.885592364561821,0.110332820053465,0.307243579996405,0.466387085175915,0.990987696376132,0.0752846816326321,-0.561229067333235,-0.297377859823861,1.52265554967741,-0.544263689735263,0.572266187839422,-0.282004436259192
"2739","MxPx",521851,0.394,0.893166667,0.643166667,139.2145,-4.190333333,1,9,0.0148905,0.03400198,0.150683333,0.097883333,183668.6667,42.83333333,12,-0.102740216981194,-1.11967191406335,1.42423837607961,0.489461117150032,0.983674184065222,1.37958557315831,0.466387085175915,0.990987696376132,-1.11465053545478,-0.421069748072782,-0.387769367158376,0.374071470579006,-0.748960296933115,0.244716522883379,-0.282004436259192
"2740","Hellyeah",540867,0.467833333,0.8865,0.345833333,115.3043333,-3.797833333,1,8,0.009249,0.001890283,0.219366667,0.04375,254407.6667,52.5,12,-0.073583789717501,-0.573429115792749,1.39338168862869,-0.995198861708113,-0.263567596716105,1.47349325551352,0.466387085175915,0.706766346389073,-1.13378269705069,-0.558575664551861,0.203505879414952,-0.344318875259613,0.0964903538854096,0.975404236143918,-0.282004436259192
"2741","Gerry & the Pacemakers",541125,0.479,0.436166667,0.587833333,122.3136667,-11.29966667,1,0,0.325166667,2.18e-06,0.15375,0.03145,153335.5,46.83333333,12,-0.0731882092466327,-0.490814513666688,-0.690987442919974,0.213167889675609,0.102064880112509,-0.321359692493396,0.466387085175915,-1.56700445350741,-0.0624031249425826,-0.566660735030133,-0.361369305003803,-0.507549194992835,-1.11149292430842,0.547070059300721,-0.282004436259192
"2742","Cannibal Corpse",545534,0.275333333,0.977333333,0.303066667,124.3206667,-7.426666667,0,8,0.00024828,0.676833333,0.09965,0.105216667,214513.3333,44.83333333,12,-0.0664280763161729,-1.99760616963225,1.81380403258358,-1.20874356113759,0.206757343591993,0.605275859209654,-2.14377543549312,0.706766346389073,-1.16430706637083,2.33160677150673,-0.827100785651161,0.471390369240023,-0.380314380942637,0.39589329109205,-0.282004436259192
"2743","Cold War Kids",546976,0.48,0.794833333,0.448833333,101.8906667,-3.999666667,1,9,0.032896667,0.105570015,0.297,0.04655,222457.8333,55.83333333,12,-0.0642171188006993,-0.483416191309081,0.969102255849613,-0.480894004714215,-0.963273526285848,1.42520357241042,0.466387085175915,0.990987696376132,-1.05358576601987,-0.114607332110092,0.871829116488509,-0.307160753694326,-0.285364173907935,1.22736551623974,-0.282004436259192
"2744","Hot Chip",557191,0.737,0.716333333,0.617833333,124.8025,-6.7285,0,8,0.053478333,0.079246417,0.19575,0.0388,342488.3333,54.5,12,-0.0485548920180623,1.41795265459612,0.60576477928185,0.36296542083888,0.231891531515983,0.772315893848204,-2.14377543549312,0.706766346389073,-0.983786641704513,-0.227327954381063,0.000196724334257257,-0.410009125883958,1.14920324071586,1.12658100435259,-0.282004436259192
"2745","Saving Abel",567769,0.506666667,0.778166667,0.555666667,139.0993333,-5.276166667,1,5,0.063432667,2.58e-07,0.283033333,0.051466667,233573.1667,52.83333333,12,-0.0323360927124594,-0.286127592640099,0.891960544165056,0.0525516512571575,0.977666667605929,1.11979425641953,0.466387085175915,-0.145897703572107,-0.950028257113944,-0.566668965251397,0.751594061005725,-0.241912857236458,-0.152517146708019,1.00060036392674,-0.282004436259192
"2746","The Three Degrees",572106,0.610166667,0.7,0.794333333,119.1761667,-8.630333333,1,9,0.493666667,0.021798533,0.318116667,0.032916667,206334,40.83333333,12,-0.0256863543320094,0.479598771372305,0.530165900349863,1.24427422918279,-0.0615985997912688,0.317292300146517,0.466387085175915,0.990987696376132,0.50903518559741,-0.473326287611594,1.05361648410861,-0.48808541260648,-0.478071242952937,0.0935397546747074,-0.282004436259192
"2747","Paolo Nutini",573391,0.6975,0.653666667,0.632333333,116.9456667,-7.470666667,1,7,0.380603333,1.82e-06,0.132016667,0.061833333,218350.8333,57.33333333,12,-0.0237161182658627,1.12571892147061,0.31571193483147,0.435367560901128,-0.177949641042384,0.594748628576204,0.466387085175915,0.422544996402013,0.125600642185072,-0.566662276590827,-0.54846537445837,-0.104339344574057,-0.334449767751666,1.34074809239625,-0.282004436259192
"2748","Modern English",574033,0.489,0.688166667,0.548833333,150.7106667,-12.3955,1,0,0.0059255,0.14664745,0.143916667,0.041916667,252106.5,41.83333333,12,-0.0227317668616089,-0.416831290090611,0.475395284405837,0.0184310991633563,1.58335630284639,-0.583543560691844,0.466387085175915,-1.56700445350741,-1.14505376663573,0.0612908879772742,-0.44602166614592,-0.368648593289488,0.0689875211600825,0.169128138779043,-0.282004436259192
"2749","Darlene Love",575012,0.400666667,0.752666667,0.518166667,127.2776667,-6.636,1,1,0.604333333,0.0188183,0.440883333,0.054816667,160048.3333,34,12,-0.0212307076330037,-1.07034976254652,0.77393372056661,-0.134695262696931,0.361005283058277,0.794447003702616,0.466387085175915,-1.28278310352035,0.884341848221349,-0.486087982204882,2.11047972126793,-0.197455818935133,-1.03126321675924,-0.422980869786292,-0.282004436259192
"2750","The Winans",576839,0.6125,0.540333333,0.4325,107.2656667,-9.804666667,1,10,0.4645,4.76e-06,0.2375,0.053083333,295262.3333,36.33333333,12,-0.0184294459265057,0.49686152107395,-0.208851728691733,-0.562450436683134,-0.682893859518421,0.0363268945200062,0.466387085175915,1.27520904636319,0.410121530318107,-0.566649687178488,0.359610574926257,-0.220458474465577,0.58477269412126,-0.246607973794803,-0.282004436259192
"2751","Ziggy Marley & the Melody Makers",600720,0.718,0.627333333,0.788166667,112.0211667,-12.32983333,1,10,0.29716,0.000596555,0.124833333,0.07515,257120,38.83333333,12,0.0181862797510425,1.27738452980157,0.193828022408845,1.21348251777251,-0.434829579460281,-0.567832465691374,0.466387085175915,1.27520904636319,-0.157382842891165,-0.564115554091634,-0.610304649500967,0.0723829165796708,0.128907322654006,-0.0576370135339639,-0.282004436259192
"2752","Tiny Tim",603980,0.514,0.256,0.622166667,113.3883333,-19.58916667,1,4,0.903,0.043716167,0.216533333,0.050116667,165477.6667,31.83333333,12,0.0231846996542629,-0.231873231150416,-1.52488938112895,0.384602845335742,-0.363513167232643,-2.30466601831124,0.466387085175915,-0.430119053559167,1.89721766783613,-0.379472501241381,0.179114514553797,-0.259828380134006,-0.966373503071734,-0.586755702264314,-0.282004436259192
"2753","Aimee Mann",610346,0.578,0.543166667,0.471833333,125.1596667,-10.21616667,1,10,0.3728,0.06684,0.235066667,0.036066667,239182.1667,44.16666667,12,0.0329454177842939,0.241619399736481,-0.195737634095126,-0.366049230822373,0.250522653437178,-0.0621266381446857,0.466387085175915,1.27520904636319,0.0991370016740873,-0.280453634403724,0.338662704667513,-0.446282525845533,-0.0854801133821153,0.345501035526415,-0.282004436259192
"2754","Budgie",623985,0.421666667,0.641,0.487833333,127.5825,-14.80216667,1,4,0.006526167,0.171305167,0.12015,0.089433333,322153.3333,28.66666667,12,0.0538575187229514,-0.91498499303676,0.257084230063264,-0.286157214201962,0.376906503351043,-1.1593511764402,0.466387085175915,-0.430119053559167,-1.1430167094507,0.166878019494079,-0.650622128474251,0.261933567998052,0.90616560964397,-0.826118918090787,-0.282004436259192
"2755","The Bravery",624190,0.4315,0.906166667,0.558166667,149.526,-4.047833333,0,2,0.004006083,0.191843112,0.238833333,0.048883333,217129,51.83333333,12,0.0541718365389514,-0.842234825653058,1.48440891360039,0.0650347788540965,1.52155975315775,1.41367944509618,-2.14377543549312,-0.998561753533286,-1.15156313404049,0.254823821605438,0.371088858702338,-0.276195656813507,-0.349052741481529,0.9250119798224,-0.282004436259192
"2756","Britny Fox",625203,0.522333333,0.8525,0.6385,134.4065,-7.694166667,1,1,0.0037609,0.000849525,0.13435,0.0468,265062.1667,31.83333333,12,0.0557250265272834,-0.170220547303126,1.23601259049743,0.466159277304661,0.732871311913075,0.54127508206311,0.466387085175915,-1.28278310352035,-1.15239462934787,-0.563032307955757,-0.52837837569805,-0.303843064268854,0.223829642808719,-0.586755702264314,-0.282004436259192
"2757","Broken Social Scene",625278,0.511166667,0.599833333,0.4775,113.3246667,-8.736166667,1,0,0.05875,0.361546667,0.1513,0.05035,316853.3333,48.83333333,12,0.0558400208502103,-0.252835142030864,0.0665441930379726,-0.337754139938228,-0.366834250040497,0.291971120243676,0.466387085175915,-1.56700445350741,-0.965908704112766,0.981513627504917,-0.38246065671519,-0.256731874427152,0.842821648754811,0.698246827509393,-0.282004436259192
"2758","David Benoit",635760,0.57175,0.401333333,0.389333333,112.1095,-15.76666667,1,6,0.4555,0.326308573,0.084633333,0.033383333,280665.5833,30.75,12,0.0719116274224668,0.195379885001433,-0.852213629875414,-0.777992441521369,-0.430221791326613,-1.39011285703026,0.466387085175915,0.138323646414953,0.379599602752173,0.830620125662086,-0.956374991867396,-0.481892401192771,0.410316852402614,-0.668643118125383,-0.282004436259192
"2759","David Bromberg",638603,0.5265,0.448333333,0.509833333,121.559,-14.75033333,1,11,0.521833333,0.047379667,0.316816667,0.056,407217.8333,29.5,12,0.076270678890214,-0.139394201680319,-0.634673994223378,-0.176305691348897,0.0626987037652575,-1.14694977815197,0.466387085175915,1.55943039635025,0.604557512200284,-0.36378498011719,1.04242515462909,-0.181752093411484,1.9228302060696,-0.763128598255802,-0.282004436259192
"2760","Buddy Collette",641450,0.410583333,0.153391667,0.317916667,101.1288333,-19.18308333,0,1,0.840666667,0.627088675,0.2282,0.066741667,287668.25,5.416666667,12,0.0806358633885172,-0.996983070765794,-1.99981234656901,-1.13459378321177,-1.00301354392758,-2.20750845066166,-2.14377543549312,-1.28278310352035,1.68582505952843,2.11859452278538,0.27954952557283,-0.0392020333401182,0.494010559112918,-2.58354884874336,-0.282004436259192
"2761","Burzum",645956,0.263833333,0.768166667,0.241016667,111.0275,-9.345,1,4,0.001325495,0.768183333,0.326033333,0.057366667,356480,42.83333333,12,0.0875447223099624,-2.08268687674473,0.84567551530292,-1.51857478809362,-0.486662870292632,0.146304554020423,0.466387085175915,-0.430119053559167,-1.16065387990384,2.72277779776435,1.12176880532802,-0.163615386795318,1.31642731396472,0.244716522883379,-0.282004436259192
